job_id,subtime,start_time,finish_time,waiting_time
9715,1846582,1853292.0,1853308.0,6710.0
9714,1846526,1853123.0,1853342.0,6597.0
9719,1846747,1853308.0,1853528.0,6561.0
9720,1846971,1853342.0,1853585.0,6371.0
9725,1847404,1853585.0,1853684.0,6181.0
9726,1847506,1853684.0,1853692.0,6178.0
9724,1847215,1853528.0,1853709.0,6313.0
9727,1847521,1853692.0,1853895.0,6171.0
9752,1851090,1853895.0,1853904.0,2805.0
9751,1851088,1853895.0,1853906.0,2807.0
9750,1851085,1853895.0,1853908.0,2810.0
9730,1847737,1853709.0,1853922.0,5972.0
9748,1850921,1853895.0,1853933.0,2974.0
9768,1852268,1853895.0,1853934.0,1627.0
9740,1849933,1853895.0,1853936.0,3962.0
9756,1851257,1853895.0,1853957.0,2638.0
9755,1851217,1853895.0,1853958.0,2678.0
9775,1853289,1853904.0,1853960.0,615.0
9753,1851120,1853895.0,1853970.0,2775.0
9760,1851730,1853936.0,1854012.0,2206.0
9771,1852724,1853958.0,1854030.0,1234.0
9765,1852065,1853957.0,1854043.0,1892.0
9754,1851154,1853922.0,1854048.0,2768.0
9769,1852524,1853958.0,1854048.0,1434.0
9772,1852900,1854030.0,1854113.0,1130.0
9758,1851366,1853906.0,1854189.0,2540.0
9783,1854235,1854235.0,1854259.0,0.0
9767,1852236,1853958.0,1854294.0,1722.0
9757,1851309,1854048.0,1854388.0,2739.0
9773,1853055,1854294.0,1854417.0,1239.0
9777,1853416,1854417.0,1855369.0,1001.0
9776,1853381,1854388.0,1855375.0,1007.0
9732,1848075,1853895.0,1856545.0,5820.0
9796,1855335,1856545.0,1856553.0,1210.0
9797,1855336,1856545.0,1856553.0,1209.0
9795,1855333,1856545.0,1856557.0,1212.0
9794,1855331,1856545.0,1856558.0,1214.0
9813,1855863,1856545.0,1856558.0,682.0
9815,1855871,1856553.0,1856558.0,682.0
9803,1855587,1856545.0,1856560.0,958.0
9806,1855691,1856545.0,1856562.0,854.0
9811,1855836,1856545.0,1856562.0,709.0
9814,1855867,1856553.0,1856562.0,686.0
9789,1855151,1856545.0,1856566.0,1394.0
9799,1855397,1856545.0,1856566.0,1148.0
9787,1855022,1856545.0,1856567.0,1523.0
9805,1855642,1856545.0,1856569.0,903.0
9810,1855798,1856545.0,1856570.0,747.0
9788,1855023,1856545.0,1856571.0,1522.0
9746,1850724,1853922.0,1856579.0,3198.0
9812,1855857,1856579.0,1856597.0,722.0
9818,1856250,1856579.0,1856599.0,329.0
9819,1856293,1856579.0,1856600.0,286.0
9821,1856354,1856579.0,1856601.0,225.0
9817,1856101,1856579.0,1856607.0,478.0
9820,1856323,1856579.0,1856608.0,256.0
9791,1855197,1856579.0,1856617.0,1382.0
9790,1855195,1856571.0,1856809.0,1376.0
9802,1855575,1856617.0,1856848.0,1042.0
9804,1855630,1856809.0,1856848.0,1179.0
9808,1855727,1856809.0,1856850.0,1082.0
9823,1856599,1856809.0,1856907.0,210.0
9807,1855720,1856809.0,1856910.0,1089.0
9809,1855751,1856809.0,1856986.0,1058.0
9785,1854982,1855369.0,1857905.0,387.0
9786,1854983,1855375.0,1858098.0,392.0
9830,1857632,1858098.0,1858174.0,466.0
9829,1857523,1857905.0,1860415.0,382.0
9832,1857714,1858174.0,1860714.0,460.0
9841,1859709,1860714.0,1860922.0,1005.0
9842,1860007,1860922.0,1861131.0,915.0
9844,1860221,1861131.0,1861356.0,910.0
9865,1861229,1861356.0,1861361.0,127.0
9856,1860911,1861356.0,1861364.0,445.0
9847,1860662,1861609.0,1861882.0,947.0
9859,1860952,1861882.0,1862173.0,930.0
9860,1861133,1862173.0,1862175.0,1040.0
9861,1861146,1862175.0,1862177.0,1029.0
9862,1861173,1862177.0,1862179.0,1004.0
9869,1861298,1862179.0,1862182.0,881.0
9879,1862256,1862738.0,1862741.0,482.0
9880,1862322,1862738.0,1862750.0,416.0
9854,1860905,1862738.0,1862751.0,1833.0
9863,1861225,1862751.0,1862761.0,1526.0
9881,1862609,1862738.0,1862794.0,129.0
9872,1861709,1862738.0,1863122.0,1029.0
9871,1861647,1862738.0,1863208.0,1091.0
9867,1861256,1862761.0,1863249.0,1505.0
9868,1861283,1863249.0,1863254.0,1966.0
9848,1860672,1863372.0,1863396.0,2700.0
9849,1860700,1863400.0,1863509.0,2700.0
9887,1863429,1863429.0,1863513.0,0.0
9852,1860811,1863511.0,1863516.0,2700.0
9850,1860806,1863506.0,1863517.0,2700.0
9851,1860809,1863509.0,1863517.0,2700.0
9853,1860813,1863513.0,1863517.0,2700.0
9833,1857716,1861609.0,1863584.0,3893.0
9892,1863596,1863596.0,1863606.0,0.0
9855,1860909,1863609.0,1863619.0,2700.0
9857,1860912,1863612.0,1863619.0,2700.0
9873,1861761,1863254.0,1863634.0,1493.0
9895,1863737,1863737.0,1863756.0,0.0
9886,1863331,1863634.0,1863852.0,303.0
9845,1860278,1861356.0,1863879.0,1078.0
9866,1861230,1863930.0,1863934.0,2700.0
9864,1861227,1863927.0,1863935.0,2700.0
9846,1860448,1863879.0,1864072.0,3431.0
9889,1863495,1863516.0,1864446.0,21.0
9898,1864216,1864216.0,1864516.0,0.0
9900,1864508,1864508.0,1864533.0,0.0
9888,1863483,1863513.0,1864547.0,30.0
9901,1864569,1864569.0,1864667.0,0.0
9903,1864895,1864895.0,1865009.0,0.0
9904,1865036,1865036.0,1865046.0,0.0
9907,1865253,1865253.0,1865304.0,0.0
9843,1860038,1862738.0,1865403.0,2700.0
9883,1862713,1864072.0,1866718.0,1359.0
9920,1866386,1869418.0,1869437.0,3032.0
9918,1866249,1869418.0,1869438.0,3169.0
9912,1865836,1869418.0,1869476.0,3582.0
9925,1866677,1869418.0,1869491.0,2741.0
9923,1866672,1869418.0,1869495.0,2746.0
9951,1869136,1869438.0,1869529.0,302.0
9884,1863152,1869418.0,1869579.0,6266.0
9945,1868740,1869437.0,1869598.0,697.0
9924,1866674,1869529.0,1869604.0,2855.0
9929,1866790,1869604.0,1869706.0,2814.0
9952,1869537,1869706.0,1869734.0,169.0
9953,1869569,1869734.0,1869740.0,165.0
9954,1869615,1869740.0,1869843.0,125.0
9955,1869734,1869843.0,1869901.0,109.0
9936,1867185,1869885.0,1869901.0,2700.0
9930,1866792,1869809.0,1869910.0,3017.0
9928,1866788,1869809.0,1869912.0,3021.0
9917,1866155,1869418.0,1869915.0,3263.0
9916,1866153,1869418.0,1869916.0,3265.0
9915,1866152,1869418.0,1869917.0,3266.0
9914,1866150,1869418.0,1869919.0,3268.0
9922,1866669,1869919.0,1869998.0,3250.0
9956,1869803,1869901.0,1870023.0,98.0
9959,1870281,1870281.0,1870337.0,0.0
9960,1870316,1870337.0,1870388.0,21.0
9961,1870433,1870433.0,1870447.0,0.0
9963,1870582,1870582.0,1870590.0,0.0
9962,1870508,1870508.0,1870591.0,0.0
9964,1870627,1870627.0,1870635.0,0.0
9926,1866743,1869443.0,1871030.0,2700.0
9966,1871028,1871030.0,1871114.0,2.0
9944,1868685,1871385.0,1871401.0,2700.0
9968,1871445,1871445.0,1872089.0,0.0
9919,1866291,1869579.0,1872092.0,3288.0
9927,1866785,1872092.0,1872198.0,5307.0
9969,1872172,1872172.0,1872249.0,0.0
9909,1865365,1869579.0,1872277.0,4214.0
9896,1863766,1870203.0,1872723.0,6437.0
9941,1868350,1872723.0,1872727.0,4373.0
9942,1868377,1872727.0,1872729.0,4350.0
9939,1868132,1872277.0,1872730.0,4145.0
9957,1869830,1872730.0,1872850.0,2900.0
9938,1868074,1872198.0,1874918.0,4124.0
9947,1868810,1872729.0,1875073.0,3919.0
9970,1872678,1875378.0,1875550.0,2700.0
9971,1872938,1875638.0,1875702.0,2700.0
9974,1873705,1876405.0,1876409.0,2700.0
9973,1873630,1876330.0,1877415.0,2700.0
9975,1874738,1877438.0,1877501.0,2700.0
9965,1870806,1875073.0,1877720.0,4267.0
9976,1874962,1877662.0,1877724.0,2700.0
9958,1869985,1877650.0,1877914.0,7665.0
9977,1875504,1878204.0,1878352.0,2700.0
9978,1876101,1877914.0,1879718.0,1813.0
9979,1876190,1878890.0,1880008.0,2700.0
9967,1871164,1877720.0,1880046.0,6556.0
9991,1880067,1880067.0,1880076.0,0.0
9981,1876868,1879568.0,1880288.0,2700.0
9982,1876871,1879571.0,1880288.0,2700.0
9983,1876873,1879573.0,1880289.0,2700.0
9980,1876866,1879718.0,1880439.0,2852.0
9995,1880446,1880446.0,1880455.0,0.0
9996,1880448,1880448.0,1880455.0,0.0
9997,1880450,1880450.0,1880455.0,0.0
9993,1880443,1880443.0,1880456.0,0.0
9998,1880452,1880452.0,1880456.0,0.0
9994,1880444,1880444.0,1880457.0,0.0
9972,1873458,1877914.0,1880557.0,4456.0
9984,1877923,1880792.0,1880803.0,2869.0
9987,1879371,1882071.0,1882075.0,2700.0
9990,1879499,1882199.0,1882211.0,2700.0
9985,1878092,1880557.0,1882528.0,2465.0
9988,1879409,1882528.0,1882530.0,3119.0
9989,1879442,1882528.0,1882531.0,3086.0
9992,1880441,1882530.0,1882545.0,2089.0
9999,1881739,1882531.0,1885026.0,792.0
10002,1884690,1885026.0,1885325.0,336.0
10010,1884723,1885325.0,1885593.0,602.0
10008,1884706,1885325.0,1885609.0,619.0
10007,1884703,1885325.0,1885612.0,622.0
10006,1884700,1885325.0,1885615.0,625.0
10005,1884698,1885325.0,1885617.0,627.0
10004,1884695,1885325.0,1885620.0,630.0
10003,1884693,1885325.0,1885621.0,632.0
10017,1885036,1885325.0,1885773.0,289.0
10016,1885034,1885325.0,1885775.0,291.0
10015,1885032,1885325.0,1885776.0,293.0
10014,1885030,1885325.0,1885778.0,295.0
10013,1885028,1885325.0,1885780.0,297.0
10012,1885026,1885325.0,1885781.0,299.0
10024,1885520,1885609.0,1885830.0,89.0
10025,1885521,1885609.0,1885830.0,88.0
10023,1885518,1885609.0,1885832.0,91.0
10021,1885514,1885609.0,1885835.0,95.0
10026,1885524,1885621.0,1885839.0,97.0
10022,1885516,1885620.0,1885845.0,104.0
10034,1885754,1885773.0,1885889.0,19.0
10033,1885752,1885773.0,1885891.0,21.0
10032,1885750,1885773.0,1885892.0,23.0
10030,1885746,1885773.0,1885895.0,27.0
10035,1885755,1885781.0,1885896.0,26.0
10031,1885748,1885780.0,1885901.0,32.0
10037,1885761,1885895.0,1886005.0,134.0
10019,1885040,1885593.0,1886038.0,553.0
10028,1885528,1885839.0,1886054.0,311.0
10011,1885024,1886054.0,1886515.0,1030.0
10020,1885512,1886515.0,1886747.0,1003.0
10029,1885744,1886747.0,1886875.0,1003.0
9986,1879239,1884846.0,1887345.0,5607.0
10038,1886096,1886875.0,1887515.0,779.0
10053,1886753,1887345.0,1887536.0,592.0
10052,1886751,1887345.0,1887537.0,594.0
10051,1886749,1887345.0,1887539.0,596.0
10050,1886748,1887345.0,1887540.0,597.0
10049,1886746,1887345.0,1887541.0,599.0
10065,1887530,1887537.0,1887541.0,7.0
10048,1886744,1887345.0,1887543.0,601.0
10047,1886736,1887515.0,1887724.0,779.0
10061,1886959,1887536.0,1887797.0,577.0
10060,1886957,1887536.0,1887799.0,579.0
10059,1886955,1887536.0,1887800.0,581.0
10057,1886952,1887536.0,1887803.0,584.0
10058,1886954,1887541.0,1887806.0,587.0
10055,1886760,1887724.0,1887909.0,964.0
10046,1886116,1887345.0,1887964.0,1229.0
10044,1886112,1887345.0,1887967.0,1233.0
10043,1886110,1887345.0,1887969.0,1235.0
10042,1886107,1887345.0,1887971.0,1238.0
10041,1886105,1887345.0,1887973.0,1240.0
10040,1886103,1887345.0,1887974.0,1242.0
10039,1886101,1887345.0,1887976.0,1244.0
10064,1886969,1887724.0,1887976.0,755.0
10062,1886965,1887724.0,1887980.0,759.0
10067,1887542,1887542.0,1888048.0,0.0
10069,1887545,1887545.0,1888048.0,0.0
10070,1887547,1887547.0,1888049.0,0.0
10071,1887550,1887550.0,1888049.0,0.0
10072,1887552,1887724.0,1888222.0,172.0
10068,1887544,1887724.0,1888228.0,180.0
10056,1886950,1887976.0,1888248.0,1026.0
10074,1887556,1887803.0,1888297.0,247.0
10066,1887540,1888248.0,1888755.0,708.0
10000,1884392,1891455.0,1891615.0,7063.0
10001,1884554,1891615.0,1891734.0,7061.0
10009,1884712,1891734.0,1892011.0,7022.0
10018,1885037,1891734.0,1892182.0,6697.0
10027,1885526,1892011.0,1892228.0,6485.0
10036,1885758,1892182.0,1892295.0,6424.0
10054,1886755,1892295.0,1892484.0,5540.0
10063,1886966,1892484.0,1892739.0,5518.0
10045,1886114,1892228.0,1892849.0,6114.0
10108,1890045,1892849.0,1892926.0,2804.0
10107,1890043,1892849.0,1892928.0,2806.0
10106,1890041,1892849.0,1892929.0,2808.0
10105,1890039,1892849.0,1892930.0,2810.0
10104,1890037,1892849.0,1892931.0,2812.0
10103,1890035,1892849.0,1892933.0,2814.0
10141,1891612,1892926.0,1892950.0,1314.0
10142,1891613,1892926.0,1892950.0,1313.0
10143,1891615,1892928.0,1892950.0,1313.0
10139,1891609,1892926.0,1892952.0,1317.0
10110,1890049,1892950.0,1893024.0,2901.0
10083,1888794,1892849.0,1893044.0,4055.0
10081,1888790,1892849.0,1893048.0,4059.0
10080,1888787,1892849.0,1893050.0,4062.0
10140,1891610,1893024.0,1893050.0,1414.0
10079,1888786,1892849.0,1893051.0,4063.0
10078,1888783,1892849.0,1893053.0,4066.0
10077,1888782,1892849.0,1893054.0,4067.0
10076,1888780,1892849.0,1893056.0,4069.0
10075,1888778,1892849.0,1893057.0,4071.0
10073,1887553,1892739.0,1893236.0,5186.0
10082,1888791,1893057.0,1893255.0,4266.0
10099,1889803,1893236.0,1893452.0,3433.0
10098,1889801,1893236.0,1893454.0,3435.0
10097,1889799,1893236.0,1893455.0,3437.0
10096,1889797,1893236.0,1893457.0,3439.0
10095,1889795,1893236.0,1893458.0,3441.0
10094,1889794,1893236.0,1893459.0,3442.0
10148,1891655,1893457.0,1893644.0,1802.0
10150,1891658,1893459.0,1893644.0,1801.0
10133,1891332,1893455.0,1893672.0,2123.0
10134,1891335,1893458.0,1893672.0,2123.0
10132,1891330,1893454.0,1893673.0,2124.0
10130,1891323,1893452.0,1893677.0,2129.0
10151,1891660,1893644.0,1893828.0,1984.0
10124,1890920,1893452.0,1893845.0,2532.0
10123,1890918,1893452.0,1893847.0,2534.0
10121,1890915,1893452.0,1893848.0,2537.0
10125,1890922,1893458.0,1893849.0,2536.0
10152,1891662,1893672.0,1893855.0,2010.0
10144,1891617,1893848.0,1893868.0,2231.0
10092,1889025,1893236.0,1893955.0,4211.0
10090,1889021,1893236.0,1893958.0,4215.0
10089,1889018,1893236.0,1893961.0,4218.0
10088,1889016,1893236.0,1893962.0,4220.0
10087,1889014,1893236.0,1893964.0,4222.0
10085,1889011,1893236.0,1893966.0,4225.0
10086,1889012,1893236.0,1893966.0,4224.0
10084,1889009,1893236.0,1893968.0,4227.0
10091,1889022,1893255.0,1893977.0,4233.0
10101,1889808,1893968.0,1894181.0,4160.0
10093,1889792,1893966.0,1894191.0,4174.0
10100,1889805,1893977.0,1894192.0,4172.0
10109,1890047,1894192.0,1894267.0,4145.0
10102,1890033,1894191.0,1894276.0,4158.0
10135,1891338,1894276.0,1894488.0,2938.0
10131,1891327,1894276.0,1894497.0,2949.0
10117,1890354,1893968.0,1894505.0,3614.0
10116,1890353,1893968.0,1894506.0,3615.0
10115,1890351,1893968.0,1894508.0,3617.0
10114,1890349,1893968.0,1894509.0,3619.0
10113,1890347,1893968.0,1894511.0,3621.0
10112,1890345,1893968.0,1894512.0,3623.0
10122,1890917,1894181.0,1894576.0,3264.0
10149,1891656,1894576.0,1894763.0,2920.0
10118,1890356,1894267.0,1894803.0,3911.0
10119,1890359,1894276.0,1894809.0,3917.0
10111,1890342,1894267.0,1894814.0,3925.0
10126,1890924,1894512.0,1894902.0,3588.0
10120,1890913,1894511.0,1894909.0,3598.0
10153,1891667,1894763.0,1894941.0,3096.0
10129,1891319,1894814.0,1895042.0,3495.0
10138,1891607,1895042.0,1895070.0,3435.0
10145,1891620,1895070.0,1895088.0,3450.0
10146,1891623,1895088.0,1895103.0,3465.0
10136,1891341,1894909.0,1895118.0,3568.0
10137,1891343,1894941.0,1895149.0,3598.0
10127,1890926,1894803.0,1895191.0,3877.0
10128,1890928,1894809.0,1895196.0,3881.0
10154,1891669,1895118.0,1895295.0,3449.0
10147,1891649,1895103.0,1895296.0,3454.0
10155,1891670,1895149.0,1895326.0,3479.0
10158,1898261,1900961.0,1900965.0,2700.0
10159,1898278,1900978.0,1900984.0,2700.0
10160,1898294,1900994.0,1900997.0,2700.0
10161,1898304,1901004.0,1901006.0,2700.0
10162,1898472,1901172.0,1901175.0,2700.0
10163,1898834,1901534.0,1901535.0,2700.0
10164,1898843,1901543.0,1901547.0,2700.0
10165,1898845,1901545.0,1901547.0,2700.0
10167,1898869,1901547.0,1901549.0,2678.0
10173,1899487,1901549.0,1901554.0,2062.0
10174,1899488,1901554.0,1901558.0,2066.0
10166,1898867,1901567.0,1901571.0,2700.0
10175,1899519,1901543.0,1902082.0,2024.0
10176,1899521,1901558.0,1902093.0,2037.0
10183,1901967,1902082.0,1902245.0,115.0
10178,1900526,1901547.0,1902390.0,1021.0
10177,1899522,1902093.0,1902628.0,2571.0
10179,1900528,1902390.0,1903231.0,1862.0
10184,1901969,1903231.0,1903392.0,1262.0
10180,1900529,1902628.0,1903469.0,2099.0
10187,1902411,1903469.0,1903497.0,1058.0
10188,1902413,1903497.0,1903523.0,1084.0
10189,1902415,1903523.0,1903548.0,1108.0
10185,1901971,1903392.0,1903552.0,1421.0
10198,1902780,1903548.0,1903623.0,768.0
10190,1902449,1903548.0,1903873.0,1099.0
10191,1902451,1903552.0,1903875.0,1101.0
10172,1899484,1903875.0,1903883.0,4391.0
10199,1902783,1903875.0,1903947.0,1092.0
10200,1902785,1903883.0,1903950.0,1098.0
10156,1891916,1895295.0,1904686.0,3379.0
10157,1891918,1895295.0,1906223.0,3377.0
10192,1902453,1906371.0,1906693.0,3918.0
10201,1902862,1911493.0,1920301.0,8631.0
10312,1930463,1933163.0,1933343.0,2700.0
10313,1930645,1933343.0,1933450.0,2698.0
10314,1930754,1933450.0,1933559.0,2696.0
10315,1930865,1933559.0,1933642.0,2694.0
10316,1930951,1933642.0,1934155.0,2691.0
10317,1931492,1934155.0,1934541.0,2663.0
10318,1931882,1934541.0,1934774.0,2659.0
10319,1932122,1934774.0,1935058.0,2652.0
10320,1932414,1935058.0,1935250.0,2644.0
10321,1932614,1935250.0,1935261.0,2636.0
10322,1932631,1935261.0,1935292.0,2630.0
10323,1932663,1935292.0,1935736.0,2629.0
10324,1933186,1935736.0,1935939.0,2550.0
10325,1933402,1935939.0,1936112.0,2537.0
10326,1933577,1936112.0,1936346.0,2535.0
10327,1933842,1936346.0,1936525.0,2504.0
10328,1934023,1936525.0,1936718.0,2502.0
10329,1934220,1936718.0,1936894.0,2498.0
10330,1934399,1936894.0,1937060.0,2495.0
10331,1934567,1937060.0,1937221.0,2493.0
10332,1934730,1937221.0,1937379.0,2491.0
10333,1934890,1937379.0,1937532.0,2489.0
10334,1935046,1937532.0,1937696.0,2486.0
10335,1935212,1937696.0,1937857.0,2484.0
10336,1935375,1937857.0,1938020.0,2482.0
10337,1935541,1938020.0,1938183.0,2479.0
10338,1935706,1938183.0,1938353.0,2477.0
10339,1935878,1938353.0,1938533.0,2475.0
10360,1936783,1938533.0,1938546.0,1750.0
10359,1936781,1938533.0,1938547.0,1752.0
10357,1936777,1938533.0,1938550.0,1756.0
10369,1937590,1938547.0,1938561.0,957.0
10370,1937592,1938550.0,1938563.0,958.0
10367,1937579,1938546.0,1938570.0,967.0
10346,1936527,1938533.0,1938580.0,2006.0
10345,1936525,1938533.0,1938582.0,2008.0
10344,1936523,1938533.0,1938583.0,2010.0
10342,1936223,1938533.0,1938676.0,2310.0
10341,1936221,1938533.0,1938678.0,2312.0
10340,1936219,1938533.0,1938680.0,2314.0
10352,1936593,1938533.0,1938684.0,1940.0
10351,1936591,1938533.0,1938686.0,1942.0
10362,1936787,1938678.0,1938687.0,1891.0
10350,1936588,1938533.0,1938689.0,1945.0
10361,1936785,1938678.0,1938689.0,1893.0
10371,1937594,1938678.0,1938689.0,1084.0
10372,1937596,1938680.0,1938689.0,1084.0
10349,1936586,1938533.0,1938690.0,1947.0
10348,1936584,1938533.0,1938692.0,1949.0
10347,1936582,1938533.0,1938693.0,1951.0
10364,1936791,1938693.0,1938700.0,1902.0
10374,1937599,1938700.0,1938704.0,1101.0
10356,1936775,1938690.0,1938709.0,1915.0
10358,1936779,1938693.0,1938709.0,1914.0
10368,1937583,1938693.0,1938714.0,1110.0
10363,1936789,1938709.0,1938717.0,1920.0
10353,1936594,1938580.0,1938731.0,1986.0
10354,1936596,1938583.0,1938732.0,1987.0
10373,1937597,1938732.0,1938741.0,1135.0
10366,1937576,1938717.0,1938744.0,1141.0
10355,1936599,1938676.0,1938823.0,2077.0
10385,1938983,1938984.0,1939001.0,1.0
10386,1938984,1938984.0,1939001.0,0.0
10388,1938988,1938988.0,1939002.0,0.0
10390,1938992,1938992.0,1939002.0,0.0
10387,1938986,1938988.0,1939003.0,2.0
10389,1938990,1938992.0,1939004.0,2.0
10392,1938996,1939002.0,1939005.0,6.0
10378,1937982,1938563.0,1939499.0,581.0
10376,1937977,1938561.0,1939501.0,584.0
10379,1937984,1938570.0,1939504.0,586.0
10401,1939107,1939107.0,1939611.0,0.0
10380,1937985,1938678.0,1939612.0,693.0
10394,1939091,1939091.0,1939612.0,0.0
10396,1939094,1939094.0,1939613.0,0.0
10397,1939096,1939096.0,1939614.0,0.0
10398,1939102,1939102.0,1939614.0,0.0
10381,1937988,1938704.0,1939635.0,716.0
10383,1937991,1938714.0,1939639.0,723.0
10377,1937980,1938704.0,1939641.0,724.0
10384,1938981,1939635.0,1939654.0,654.0
10391,1938994,1939654.0,1939663.0,660.0
10382,1937989,1938744.0,1939674.0,755.0
10375,1937976,1938741.0,1939682.0,765.0
10403,1939617,1939617.0,1939950.0,0.0
10405,1939626,1939626.0,1939951.0,0.0
10404,1939625,1939641.0,1939966.0,16.0
10402,1939615,1939682.0,1940016.0,67.0
10399,1939103,1939639.0,1940150.0,536.0
10395,1939092,1939639.0,1940160.0,547.0
10400,1939105,1939674.0,1940180.0,569.0
10393,1939089,1939663.0,1940186.0,574.0
10406,1939628,1939950.0,1940273.0,322.0
10407,1939634,1939966.0,1940283.0,332.0
10408,1939635,1940016.0,1940333.0,381.0
10409,1939637,1940150.0,1940462.0,513.0
10410,1939639,1940180.0,1940490.0,541.0
10412,1939977,1939977.0,1940626.0,0.0
10414,1939982,1939982.0,1940627.0,0.0
10415,1939984,1939984.0,1940628.0,0.0
10416,1939985,1939985.0,1940628.0,0.0
10413,1939980,1940160.0,1940807.0,180.0
10417,1939987,1940180.0,1940822.0,193.0
10411,1939975,1940186.0,1940837.0,211.0
10419,1939990,1940462.0,1941097.0,472.0
10418,1939989,1940462.0,1941098.0,473.0
10423,1940697,1940697.0,1941620.0,0.0
10424,1940700,1940700.0,1941620.0,0.0
10425,1940703,1940703.0,1941620.0,0.0
10421,1940693,1940695.0,1941621.0,2.0
10422,1940695,1940807.0,1941731.0,112.0
10420,1940691,1940837.0,1941764.0,146.0
10427,1940706,1941098.0,1942009.0,392.0
10428,1940707,1941098.0,1942009.0,391.0
10432,1941646,1941646.0,1942202.0,0.0
10433,1941648,1941648.0,1942202.0,0.0
10430,1941641,1941644.0,1942203.0,3.0
10434,1941650,1941650.0,1942203.0,0.0
10431,1941644,1941731.0,1942287.0,87.0
10429,1941639,1941764.0,1942324.0,125.0
10435,1941652,1942009.0,1942554.0,357.0
10436,1941653,1942009.0,1942554.0,356.0
10440,1942219,1942287.0,1942913.0,68.0
10438,1942211,1942324.0,1942957.0,113.0
10445,1942228,1942554.0,1943169.0,326.0
10444,1942227,1942554.0,1943170.0,327.0
10447,1942921,1942957.0,1943654.0,36.0
10453,1942936,1943169.0,1943857.0,233.0
10452,1942930,1943169.0,1943862.0,239.0
10449,1942924,1943169.0,1943865.0,245.0
10462,1943652,1943865.0,1943871.0,213.0
10458,1943645,1943857.0,1943872.0,212.0
10470,1943742,1943862.0,1944195.0,120.0
10471,1943744,1943872.0,1944198.0,128.0
10467,1943737,1943871.0,1944207.0,134.0
10454,1942937,1943654.0,1944344.0,717.0
10426,1940704,1943509.0,1944422.0,2805.0
10477,1944113,1944195.0,1944947.0,82.0
10475,1944106,1944195.0,1944952.0,89.0
10476,1944110,1944198.0,1944952.0,88.0
10479,1944118,1944207.0,1944957.0,89.0
10478,1944115,1944207.0,1944959.0,92.0
10455,1942939,1944344.0,1945033.0,1405.0
10480,1944122,1944422.0,1945169.0,300.0
10456,1943640,1945169.0,1945188.0,1529.0
10463,1943654,1945188.0,1945192.0,1534.0
10464,1943655,1945192.0,1945196.0,1537.0
10437,1941655,1944903.0,1945446.0,3248.0
10441,1942220,1944950.0,1945575.0,2730.0
10439,1942217,1944950.0,1945577.0,2733.0
10443,1942225,1944986.0,1945607.0,2761.0
10442,1942222,1944986.0,1945610.0,2764.0
10485,1944991,1944991.0,1945726.0,0.0
10487,1944994,1944994.0,1945728.0,0.0
10488,1944997,1944997.0,1945729.0,0.0
10489,1944999,1944999.0,1945730.0,0.0
10486,1944993,1945192.0,1945926.0,199.0
10446,1942230,1945613.0,1946227.0,3383.0
10448,1942923,1945624.0,1946320.0,2701.0
10450,1942926,1945626.0,1946321.0,2700.0
10451,1942928,1945628.0,1946322.0,2700.0
10457,1943643,1946343.0,1946360.0,2700.0
