job_id,subtime,start_time,finish_time,waiting_time
41579,1130041,1133884.0,1134001.0,3843.0
41593,1131566,1134266.0,1134288.0,2700.0
41605,1134260,1134260.0,1134374.0,0.0
41541,1124118,1130068.0,1135034.0,5950.0
41576,1129885,1130108.0,1135249.0,223.0
41572,1129766,1130079.0,1135338.0,313.0
41597,1132446,1135034.0,1135810.0,2588.0
41609,1135066,1135810.0,1136405.0,744.0
41607,1134731,1137431.0,1137453.0,2700.0
41608,1135009,1137709.0,1137734.0,2700.0
41610,1135075,1137775.0,1137890.0,2700.0
41611,1135135,1137835.0,1138362.0,2700.0
41599,1133346,1135338.0,1138950.0,1992.0
41619,1135927,1139105.0,1139125.0,3178.0
41622,1136939,1139639.0,1139644.0,2700.0
41623,1136960,1139660.0,1139688.0,2700.0
41624,1137016,1139716.0,1139733.0,2700.0
41586,1130353,1132993.0,1139840.0,2640.0
41625,1137050,1139750.0,1139849.0,2700.0
41585,1130316,1133059.0,1139940.0,2743.0
41626,1137079,1138950.0,1140553.0,1871.0
41631,1138729,1139940.0,1140815.0,1211.0
41633,1139994,1140815.0,1140827.0,821.0
41613,1135682,1136405.0,1141069.0,723.0
41629,1138606,1141383.0,1141400.0,2777.0
41630,1138683,1141383.0,1141400.0,2700.0
41632,1139648,1140553.0,1142929.0,905.0
41615,1135748,1138448.0,1143047.0,2700.0
41639,1142035,1144735.0,1144745.0,2700.0
41638,1142029,1144729.0,1144750.0,2700.0
41640,1142079,1142929.0,1145309.0,850.0
41642,1144465,1147165.0,1147173.0,2700.0
41641,1144461,1147161.0,1147181.0,2700.0
41643,1144510,1145309.0,1147702.0,799.0
41644,1146905,1149605.0,1149631.0,2700.0
41645,1147227,1147702.0,1150033.0,475.0
41646,1148023,1150723.0,1150740.0,2700.0
41647,1149560,1152260.0,1152285.0,2700.0
41648,1150679,1153379.0,1153388.0,2700.0
41634,1140363,1140827.0,1155389.0,464.0
41649,1150790,1154833.0,1155667.0,4043.0
41651,1161140,1163840.0,1164015.0,2700.0
41656,1163198,1164015.0,1164037.0,817.0
41636,1140707,1141069.0,1164891.0,362.0
41652,1162001,1164701.0,1165139.0,2700.0
41650,1154931,1155667.0,1165263.0,736.0
41653,1162757,1165457.0,1165595.0,2700.0
41654,1162935,1165635.0,1165660.0,2700.0
41655,1163021,1165721.0,1165744.0,2700.0
41637,1140739,1143439.0,1167229.0,2700.0
41635,1140428,1143128.0,1167234.0,2700.0
41657,1164538,1165263.0,1170400.0,725.0
41679,1682786,1685486.0,1685792.0,2700.0
41702,1690717,1693417.0,1694718.0,2700.0
41680,1683107,1685807.0,1695376.0,2700.0
41709,1692675,1697418.0,1707071.0,4743.0
41780,1712272,1714972.0,1714975.0,2700.0
41786,1712887,1715587.0,1715604.0,2700.0
41787,1713050,1715750.0,1715818.0,2700.0
41790,1714067,1716767.0,1716837.0,2700.0
41796,1715030,1717730.0,1717782.0,2700.0
41799,1716148,1718848.0,1718931.0,2700.0
41815,1718745,1718931.0,1718992.0,186.0
41803,1717909,1720609.0,1720656.0,2700.0
41804,1717936,1720636.0,1720657.0,2700.0
41770,1709237,1711937.0,1720787.0,2700.0
41806,1718013,1720795.0,1720829.0,2782.0
41805,1718002,1720787.0,1720888.0,2785.0
41814,1718682,1720888.0,1720912.0,2206.0
41825,1721049,1721049.0,1721062.0,0.0
41826,1721169,1721169.0,1721358.0,0.0
41823,1720423,1723123.0,1723145.0,2700.0
41832,1722162,1724862.0,1724921.0,2700.0
41837,1722831,1725712.0,1725750.0,2881.0
41835,1722662,1725712.0,1725937.0,3050.0
41838,1723331,1726031.0,1726055.0,2700.0
41852,1726187,1726187.0,1726203.0,0.0
41827,1721463,1721463.0,1726227.0,0.0
41854,1726463,1726463.0,1726543.0,0.0
41853,1726391,1726391.0,1726655.0,0.0
41856,1726571,1726655.0,1726718.0,84.0
41857,1726646,1726655.0,1726760.0,9.0
41858,1726738,1726760.0,1727777.0,22.0
41860,1726884,1727777.0,1727867.0,893.0
41861,1726990,1727867.0,1727977.0,877.0
41869,1727546,1727977.0,1727989.0,431.0
41864,1727366,1727977.0,1728011.0,611.0
41870,1727616,1727977.0,1728057.0,361.0
41867,1727505,1727977.0,1728073.0,472.0
41868,1727536,1727977.0,1728095.0,441.0
41859,1726763,1729721.0,1729831.0,2958.0
41876,1728896,1729831.0,1729907.0,935.0
41862,1727285,1730550.0,1730559.0,3265.0
41865,1727420,1730550.0,1730577.0,3130.0
41866,1727463,1730550.0,1730579.0,3087.0
41863,1727303,1730550.0,1730669.0,3247.0
41871,1727714,1730737.0,1730824.0,3023.0
41872,1727812,1730757.0,1730872.0,2945.0
41882,1729859,1730859.0,1730950.0,1000.0
41878,1729113,1730872.0,1731004.0,1759.0
41886,1730505,1730950.0,1731296.0,445.0
41879,1729234,1731004.0,1731373.0,1770.0
41890,1730998,1731296.0,1731428.0,298.0
41873,1728714,1731414.0,1731440.0,2700.0
41874,1728753,1731453.0,1731485.0,2700.0
41875,1728795,1731495.0,1731584.0,2700.0
41880,1729645,1731373.0,1731776.0,1728.0
41883,1730030,1731776.0,1731995.0,1746.0
41888,1730848,1731995.0,1732350.0,1147.0
41899,1732387,1732387.0,1732415.0,0.0
41900,1732435,1732435.0,1732462.0,0.0
41881,1729746,1732446.0,1732553.0,2700.0
41902,1732552,1732552.0,1732568.0,0.0
41903,1732571,1732571.0,1732584.0,0.0
41894,1731353,1732895.0,1733000.0,1542.0
41877,1728991,1732895.0,1733003.0,3904.0
41895,1731771,1733000.0,1733028.0,1229.0
41901,1732473,1733028.0,1733122.0,555.0
41897,1732025,1733000.0,1733135.0,975.0
41898,1732172,1733135.0,1733361.0,963.0
41911,1733395,1733395.0,1733449.0,0.0
41904,1732582,1733361.0,1733450.0,779.0
41907,1732824,1733453.0,1733482.0,629.0
41908,1732912,1733482.0,1733514.0,570.0
41910,1733391,1733450.0,1733568.0,59.0
41887,1730839,1733539.0,1733593.0,2700.0
41913,1733549,1733549.0,1733606.0,0.0
41914,1733617,1733617.0,1733657.0,0.0
41889,1730908,1733608.0,1733671.0,2700.0
41906,1732684,1733559.0,1733683.0,875.0
41885,1730488,1733559.0,1733737.0,3071.0
41893,1731251,1733814.0,1734240.0,2563.0
41891,1731152,1734428.0,1734511.0,3276.0
41896,1731982,1734240.0,1734808.0,2258.0
41909,1733033,1734808.0,1734911.0,1775.0
41915,1733668,1734911.0,1734954.0,1243.0
41918,1733837,1734911.0,1735001.0,1074.0
41919,1734187,1734954.0,1735009.0,767.0
41920,1734192,1735001.0,1735044.0,809.0
41922,1734911,1735044.0,1735080.0,133.0
41923,1735336,1735336.0,1735406.0,0.0
41921,1734756,1734954.0,1735463.0,198.0
41912,1733466,1736173.0,1736179.0,2707.0
41926,1735796,1736179.0,1736199.0,383.0
41892,1731244,1736259.0,1736351.0,5015.0
41916,1733721,1736351.0,1736389.0,2630.0
41927,1736301,1736351.0,1736439.0,50.0
41928,1736370,1736370.0,1736483.0,0.0
41929,1736406,1736406.0,1736486.0,0.0
41931,1736495,1736495.0,1736551.0,0.0
41932,1736567,1736567.0,1736633.0,0.0
41930,1736473,1736473.0,1736822.0,0.0
41935,1737072,1737072.0,1737154.0,0.0
41936,1737408,1737408.0,1737429.0,0.0
41937,1737409,1737429.0,1737456.0,20.0
41924,1735415,1738115.0,1738272.0,2700.0
41925,1735582,1738282.0,1738313.0,2700.0
41938,1737446,1738272.0,1738325.0,826.0
41939,1737510,1738313.0,1738372.0,803.0
41943,1738480,1738480.0,1738500.0,0.0
41944,1738591,1738591.0,1738612.0,0.0
41945,1738733,1738733.0,1738765.0,0.0
41917,1733770,1738959.0,1739011.0,5189.0
41933,1736650,1739011.0,1739076.0,2361.0
41947,1738972,1739076.0,1739122.0,104.0
41948,1739034,1739076.0,1739127.0,42.0
41940,1737579,1739076.0,1739138.0,1497.0
41949,1739096,1739127.0,1739178.0,31.0
41941,1737655,1739178.0,1739246.0,1523.0
41950,1739157,1739246.0,1739314.0,89.0
41952,1739510,1739510.0,1739524.0,0.0
41946,1738927,1741627.0,1741656.0,2700.0
41884,1730255,1741622.0,1741784.0,11367.0
41934,1736731,1741784.0,1741884.0,5053.0
41942,1737742,1741884.0,1741920.0,4142.0
41951,1739236,1741920.0,1742015.0,2684.0
41953,1739966,1742666.0,1742720.0,2700.0
41960,1740373,1743073.0,1743084.0,2700.0
41955,1740034,1743172.0,1743235.0,3138.0
41986,1743186,1743186.0,1743283.0,0.0
41987,1743221,1743235.0,1743300.0,14.0
41954,1739976,1742015.0,1743307.0,2039.0
41965,1741094,1743307.0,1743312.0,2213.0
41964,1741087,1743300.0,1743323.0,2213.0
41988,1743315,1743315.0,1743330.0,0.0
41972,1741488,1743307.0,1743339.0,1819.0
41958,1740222,1743307.0,1743367.0,3085.0
41989,1743411,1743411.0,1743426.0,0.0
41959,1740295,1743367.0,1743455.0,3072.0
41962,1741024,1743455.0,1743542.0,2431.0
41966,1741120,1743542.0,1743628.0,2422.0
41961,1740960,1743660.0,1743701.0,2700.0
41963,1741026,1743726.0,1743728.0,2700.0
41977,1741745,1743728.0,1743749.0,1983.0
41967,1741223,1743628.0,1743764.0,2405.0
41981,1742137,1743749.0,1743771.0,1612.0
41982,1742274,1743771.0,1743792.0,1497.0
41968,1741270,1744114.0,1744132.0,2844.0
41969,1741410,1744114.0,1744140.0,2704.0
41956,1740116,1744114.0,1744150.0,3998.0
41957,1740167,1744114.0,1744157.0,3947.0
41974,1741532,1744157.0,1744183.0,2625.0
41975,1741612,1744183.0,1744204.0,2571.0
41971,1741421,1744324.0,1744360.0,2903.0
41990,1743878,1744204.0,1744715.0,326.0
41991,1744441,1744715.0,1744752.0,274.0
41808,1718127,1720827.0,1744786.0,2700.0
41807,1718095,1720829.0,1744820.0,2734.0
41976,1741654,1744820.0,1745007.0,3166.0
41978,1741876,1745007.0,1745137.0,3131.0
41979,1742027,1745137.0,1745225.0,3110.0
41992,1744496,1744752.0,1745895.0,256.0
41994,1745742,1745895.0,1745919.0,153.0
41984,1742879,1743792.0,1746673.0,913.0
41995,1745935,1745935.0,1746678.0,0.0
41905,1732643,1741784.0,1748649.0,9141.0
41985,1742937,1748649.0,1748679.0,5712.0
41993,1745397,1748679.0,1748710.0,3282.0
41996,1746558,1748710.0,1748746.0,2152.0
41998,1746966,1748746.0,1748790.0,1780.0
41999,1746968,1748790.0,1748835.0,1822.0
42000,1747035,1748790.0,1749180.0,1755.0
41983,1742313,1749378.0,1749400.0,7065.0
41997,1746775,1749586.0,1749761.0,2811.0
42002,1747895,1751490.0,1751619.0,3595.0
41973,1741506,1743307.0,1752697.0,1801.0
42014,1752823,1752823.0,1752840.0,0.0
41970,1741413,1743764.0,1752946.0,2351.0
42001,1747715,1752946.0,1753168.0,5231.0
42007,1750547,1753590.0,1753595.0,3043.0
42004,1748165,1749761.0,1753640.0,1596.0
42003,1747947,1753980.0,1754162.0,6033.0
42012,1752175,1754875.0,1754889.0,2700.0
41980,1742097,1745225.0,1755299.0,3128.0
42009,1750883,1755299.0,1755716.0,4416.0
42008,1750616,1756862.0,1756893.0,6246.0
42011,1751557,1754257.0,1762734.0,2700.0
42005,1749875,1753168.0,1763023.0,3293.0
42006,1749903,1753590.0,1763417.0,3687.0
42010,1751501,1755716.0,1763949.0,4215.0
42023,1762489,1765189.0,1765202.0,2700.0
42013,1752438,1756893.0,1766942.0,4455.0
42016,1760036,1766942.0,1767004.0,6906.0
42017,1760400,1767004.0,1767067.0,6604.0
42018,1760764,1767067.0,1767126.0,6303.0
42019,1761126,1767126.0,1767187.0,6000.0
42020,1761488,1767187.0,1767253.0,5699.0
42021,1761855,1767253.0,1767311.0,5398.0
42022,1762214,1767311.0,1767368.0,5097.0
42025,1762635,1765335.0,1773378.0,2700.0
42024,1762572,1767368.0,1775471.0,4796.0
42015,1759737,1768749.0,1779682.0,9012.0
42026,1770683,1782382.0,1782486.0,11699.0
42154,1805005,1807705.0,1807725.0,2700.0
42155,1805065,1807765.0,1807793.0,2700.0
42122,1795649,1798349.0,1808452.0,2700.0
42160,1805754,1808454.0,1808471.0,2700.0
42165,1806823,1811152.0,1811178.0,4329.0
42045,1778106,1782486.0,1815152.0,4380.0
42044,1778076,1782486.0,1815180.0,4410.0
42163,1806441,1808452.0,1818532.0,2011.0
42212,1818705,1818705.0,1818819.0,0.0
42214,1818829,1818829.0,1818987.0,0.0
42215,1819037,1819037.0,1819095.0,0.0
42201,1816523,1819223.0,1819236.0,2700.0
42248,1827306,1830006.0,1830020.0,2700.0
42206,1817234,1819980.0,1830051.0,2746.0
42253,1828033,1830733.0,1840802.0,2700.0
42256,1838104,1840804.0,1840817.0,2700.0
42258,1839223,1841923.0,1841937.0,2700.0
42261,1840332,1843032.0,1843049.0,2700.0
42028,1771039,1782486.0,1845067.0,11447.0
42027,1770977,1782486.0,1845129.0,11509.0
42259,1840146,1847829.0,1847989.0,7683.0
42262,1845553,1847989.0,1848002.0,2436.0
42260,1840162,1847849.0,1848066.0,7687.0
42257,1838834,1841534.0,1848251.0,2700.0
42263,1846128,1848002.0,1858925.0,1874.0
42264,1857058,1861625.0,1861711.0,4567.0
